IT総合学部,*,*,2000,名詞,名詞,一般,*,*,*,IT総合学部,ITソウゴウガクブ,ITソウゴウガクブ
総合人間科学部,*,*,2000,名詞,名詞,一般,*,*,*,総合人間科学部,ソウゴウニンゲンカガクブ,ソウゴウニンゲンカガクブ
総合人間学部,*,*,2000,名詞,名詞,一般,*,*,*,総合人間学部,ソウゴウニンゲンガクブ,ソウゴウニンゲンガクブ
総合キャリア学部,*,*,2000,名詞,名詞,一般,*,*,*,総合キャリア学部,ソウゴウキャリアガクブ,ソウゴウキャリアガクブ
総合光科学部,*,*,2000,名詞,名詞,一般,*,*,*,総合光科学部,ソウゴウコウカガクブ,ソウゴウコウカガクブ
総合福祉学部,*,*,2000,名詞,名詞,一般,*,*,*,総合福祉学部,ソウゴウフクシガクブ,ソウゴウフクシガクブ
総合文化学部,*,*,2000,名詞,名詞,一般,*,*,*,総合文化学部,ソウゴウブンカガクブ,ソウゴウブンカガクブ
総合文化政策学部,*,*,2000,名詞,名詞,一般,*,*,*,総合文化政策学部,ソウゴウブンカセイサクガクブ,ソウゴウブンカセイサクガクブ
総合マネジメント学部,*,*,2000,名詞,名詞,一般,*,*,*,総合マネジメント学部,ソウゴウマネジメントガクブ,ソウゴウマネジメントガクブ
総合理工学部,*,*,2000,名詞,名詞,一般,*,*,*,総合理工学部,ソウゴウリコウガクブ,ソウゴウリコウガクブ
総合リハビリテーション学部,*,*,2000,名詞,名詞,一般,*,*,*,総合リハビリテーション学部,ソウゴウリハビリテーションガクブ,ソウゴウリハビリテーションガクブ
ソーシャルワーク学部,*,*,2000,名詞,名詞,一般,*,*,*,ソーシャルワーク学部,ソーシャルワークガクブ,ソーシャルワークガクブ
創生工学部,*,*,2000,名詞,名詞,一般,*,*,*,創生工学部,ソウセイコウガクブ,ソウセイコウガクブ
創造芸術学部,*,*,2000,名詞,名詞,一般,*,*,*,創造芸術学部,ソウゾウゲイジュツガクブ,ソウゾウゲイジュツガクブ
創造工学部,*,*,2000,名詞,名詞,一般,*,*,*,創造工学部,ソウゾウコウガクブ,ソウゾウコウガクブ
創造理工学部,*,*,2000,名詞,名詞,一般,*,*,*,創造理工学部,ソウゾウリコウガクブ,ソウゾウリコウガクブ
ソフトウェア情報学部,*,*,2000,名詞,名詞,一般,*,*,*,ソフトウェア情報学部,ソフトウェアジョウホウガクブ,ソフトウェアジョウホウガクブ
体育学部,*,*,2000,名詞,名詞,一般,*,*,*,体育学部,タイイクガクブ,タイイクガクブ
第一工学部,*,*,2000,名詞,名詞,一般,*,*,*,第一工学部,ダイイチコウガクブ,ダイイチコウガクブ
第一商学部,*,*,2000,名詞,名詞,一般,*,*,*,第一商学部,ダイイチショウガクブ,ダイイチショウガクブ
第一政治経済学部,*,*,2000,名詞,名詞,一般,*,*,*,第一政治経済学部,ダイイチセイジケイザイガクブ,ダイイチセイジケイザイガクブ
第一文学部,*,*,2000,名詞,名詞,一般,*,*,*,第一文学部,ダイイチブンガクブ,ダイイチブンガクブ
第一法学部,*,*,2000,名詞,名詞,一般,*,*,*,第一法学部,ダイイチホウガクブ,ダイイチホウガクブ
第一理工学部,*,*,2000,名詞,名詞,一般,*,*,*,第一理工学部,ダイイチリコウガクブ,ダイイチリコウガクブ
第二工学部,*,*,2000,名詞,名詞,一般,*,*,*,第二工学部,ダイニコウガクブ,ダイニコウガクブ
第二商学部,*,*,2000,名詞,名詞,一般,*,*,*,第二商学部,ダイニショウガクブ,ダイニショウガクブ
第二政治経済学部,*,*,2000,名詞,名詞,一般,*,*,*,第二政治経済学部,ダイニセイジケイザイガクブ,ダイニセイジケイザイガクブ
第二文学部,*,*,2000,名詞,名詞,一般,*,*,*,第二文学部,ダイニブンガクブ,ダイニブンガクブ
第二法学部,*,*,2000,名詞,名詞,一般,*,*,*,第二法学部,ダイニホウガクブ,ダイニホウガクブ
第二理工学部,*,*,2000,名詞,名詞,一般,*,*,*,第二理工学部,ダイニリコウガクブ,ダイニリコウガクブ
地域医療学部,*,*,2000,名詞,名詞,一般,*,*,*,地域医療学部,チイキイリョウガクブ,チイキイリョウガクブ
地域科学部,*,*,2000,名詞,名詞,一般,*,*,*,地域科学部,チイキカガクブ,チイキカガクブ
地域学部,*,*,2000,名詞,名詞,一般,*,*,*,地域学部,チイキガクブ,チイキガクブ
地域環境科学部,*,*,2000,名詞,名詞,一般,*,*,*,地域環境科学部,チイキカンキョウカガクブ,チイキカンキョウカガクブ
地域教育文化学部,*,*,2000,名詞,名詞,一般,*,*,*,地域教育文化学部,チイキキョウイクブンカガクブ,チイキキョウイクブンカガクブ
地域協働学部,*,*,2000,名詞,名詞,一般,*,*,*,地域協働学部,チイキキョウ働学ブ,チイキキョウ働学ブ
地域資源創生学部,*,*,2000,名詞,名詞,一般,*,*,*,地域資源創生学部,チイキシゲンソウセイガクブ,チイキシゲンソウセイガクブ
地域政策学部,*,*,2000,名詞,名詞,一般,*,*,*,地域政策学部,チイキセイサクガクブ,チイキセイサクガクブ
地域創生学部,*,*,2000,名詞,名詞,一般,*,*,*,地域創生学部,チイキソウセイガクブ,チイキソウセイガクブ
地域創成農学部,*,*,2000,名詞,名詞,一般,*,*,*,地域創成農学部,チイキソウセイノウガクブ,チイキソウセイノウガクブ
地域創造学部,*,*,2000,名詞,名詞,一般,*,*,*,地域創造学部,チイキソウゾウガクブ,チイキソウゾウガクブ
地域デザイン科学部,*,*,2000,名詞,名詞,一般,*,*,*,地域デザイン科学部,チイキデザインカガクブ,チイキデザインカガクブ
地域発展学部,*,*,2000,名詞,名詞,一般,*,*,*,地域発展学部,チイキハッテンガクブ,チイキハッテンガクブ
地球環境科学部,*,*,2000,名詞,名詞,一般,*,*,*,地球環境科学部,チキュウカンキョウカガクブ,チキュウカンキョウカガクブ
畜産学部,*,*,2000,名詞,名詞,一般,*,*,*,畜産学部,チクサンガクブ,チクサンガクブ
知識工学部,*,*,2000,名詞,名詞,一般,*,*,*,知識工学部,チシキコウガクブ,チシキコウガクブ
知的財産学部,*,*,2000,名詞,名詞,一般,*,*,*,知的財産学部,チテキザイサンガクブ,チテキザイサンガクブ
知能情報学部,*,*,2000,名詞,名詞,一般,*,*,*,知能情報学部,チノウジョウホウガクブ,チノウジョウホウガクブ
デザイン学部,*,*,2000,名詞,名詞,一般,*,*,*,デザイン学部,デザインガクブ,デザインガクブ
デザイン工学部,*,*,2000,名詞,名詞,一般,*,*,*,デザイン工学部,デザインコウガクブ,デザインコウガクブ
デジタルコミュニケーション学部,*,*,2000,名詞,名詞,一般,*,*,*,デジタルコミュニケーション学部,デジタルコミュニケーションガクブ,デジタルコミュニケーションガクブ
電気通信学部,*,*,2000,名詞,名詞,一般,*,*,*,電気通信学部,デンキツウシンガクブ,デンキツウシンガクブ
電子情報学部,*,*,2000,名詞,名詞,一般,*,*,*,電子情報学部,デンシジョウホウガクブ,デンシジョウホウガクブ
東京メディア・コンテンツ学部,*,*,2000,名詞,名詞,一般,*,*,*,東京メディア・コンテンツ学部,トウキョウメディア・コンテンツガクブ,トウキョウメディア・コンテンツガクブ
動物看護学部,*,*,2000,名詞,名詞,一般,*,*,*,動物看護学部,ドウブツカンゴガクブ,ドウブツカンゴガクブ
都市科学部,*,*,2000,名詞,名詞,一般,*,*,*,都市科学部,トシカガクブ,トシカガクブ
都市環境学部,*,*,2000,名詞,名詞,一般,*,*,*,都市環境学部,トシカンキョウガクブ,トシカンキョウガクブ
都市教養学部,*,*,2000,名詞,名詞,一般,*,*,*,都市教養学部,トシキョウヨウガクブ,トシキョウヨウガクブ
都市経営学部,*,*,2000,名詞,名詞,一般,*,*,*,都市経営学部,トシケイエイガクブ,トシケイエイガクブ
都市経済学部,*,*,2000,名詞,名詞,一般,*,*,*,都市経済学部,トシケイザイガクブ,トシケイザイガクブ
都市情報学部,*,*,2000,名詞,名詞,一般,*,*,*,都市情報学部,トシジョウホウガクブ,トシジョウホウガクブ
都市生活学部,*,*,2000,名詞,名詞,一般,*,*,*,都市生活学部,トシセイカツガクブ,トシセイカツガクブ
日本歯科大学,*,*,2000,名詞,名詞,一般,*,*,*,日本歯科大学,ニッポンシカダイガク,ニッポンシカダイガク
21世紀アジア学部,*,*,2000,名詞,名詞,一般,*,*,*,21世紀アジア学部,21セイキアジアガクブ,21セイキアジアガクブ
日本文化学部,*,*,2000,名詞,名詞,一般,*,*,*,日本文化学部,ニッポンブンカガクブ,ニッポンブンカガクブ
人間栄養学部,*,*,2000,名詞,名詞,一般,*,*,*,人間栄養学部,ニンゲンエイヨウガクブ,ニンゲンエイヨウガクブ
人間開発学部,*,*,2000,名詞,名詞,一般,*,*,*,人間開発学部,ニンゲンカイハツガクブ,ニンゲンカイハツガクブ
人間科学部,*,*,2000,名詞,名詞,一般,*,*,*,人間科学部,ニンゲンカガクブ,ニンゲンカガクブ
人間学部,*,*,2000,名詞,名詞,一般,*,*,*,人間学部,ニンゲンガクブ,ニンゲンガクブ
人間環境学部,*,*,2000,名詞,名詞,一般,*,*,*,人間環境学部,ニンゲンカンキョウガクブ,ニンゲンカンキョウガクブ
人間関係学部,*,*,2000,名詞,名詞,一般,*,*,*,人間関係学部,ニンゲンカンケイガクブ,ニンゲンカンケイガクブ
人間看護学部,*,*,2000,名詞,名詞,一般,*,*,*,人間看護学部,ニンゲンカンゴガクブ,ニンゲンカンゴガクブ
人間教育学部,*,*,2000,名詞,名詞,一般,*,*,*,人間教育学部,ニンゲンキョウイクガクブ,ニンゲンキョウイクガクブ
人間健康学部,*,*,2000,名詞,名詞,一般,*,*,*,人間健康学部,ニンゲンケンコウガクブ,ニンゲンケンコウガクブ
人間社会学部,*,*,2000,名詞,名詞,一般,*,*,*,人間社会学部,ニンゲンシャカイガクブ,ニンゲンシャカイガクブ
人間社会福祉学部,*,*,2000,名詞,名詞,一般,*,*,*,人間社会福祉学部,ニンゲンシャカイフクシガクブ,ニンゲンシャカイフクシガクブ
人間情報学部,*,*,2000,名詞,名詞,一般,*,*,*,人間情報学部,ニンゲンジョウホウガクブ,ニンゲンジョウホウガクブ
人間生活科学部,*,*,2000,名詞,名詞,一般,*,*,*,人間生活科学部,ニンゲンセイカツカガクブ,ニンゲンセイカツカガクブ
人間生活学部,*,*,2000,名詞,名詞,一般,*,*,*,人間生活学部,ニンゲンセイカツガクブ,ニンゲンセイカツガクブ
人間総合学部,*,*,2000,名詞,名詞,一般,*,*,*,人間総合学部,ニンゲンソウゴウガクブ,ニンゲンソウゴウガクブ
人間発達科学部,*,*,2000,名詞,名詞,一般,*,*,*,人間発達科学部,ニンゲンハッタツカガクブ,ニンゲンハッタツカガクブ
人間発達学部,*,*,2000,名詞,名詞,一般,*,*,*,人間発達学部,ニンゲンハッタツガクブ,ニンゲンハッタツガクブ
人間福祉学部,*,*,2000,名詞,名詞,一般,*,*,*,人間福祉学部,ニンゲンフクシガクブ,ニンゲンフクシガクブ
人間文化学部,*,*,2000,名詞,名詞,一般,*,*,*,人間文化学部,ニンゲンブンカガクブ,ニンゲンブンカガクブ
ネットワーク情報学部,*,*,2000,名詞,名詞,一般,*,*,*,ネットワーク情報学部,ネットワークジョウホウガクブ,ネットワークジョウホウガクブ
農学生命科学部,*,*,2000,名詞,名詞,一般,*,*,*,農学生命科学部,ノウガクセイメイカガクブ,ノウガクセイメイカガクブ
農学部,*,*,2000,名詞,名詞,一般,*,*,*,農学部,ノウガクブ,ノウガクブ
バイオ・化学部,*,*,2000,名詞,名詞,一般,*,*,*,バイオ・化学部,バイオ・カガクブ,バイオ・カガクブ
バイオ環境学部,*,*,2000,名詞,名詞,一般,*,*,*,バイオ環境学部,バイオカンキョウガクブ,バイオカンキョウガクブ
バイオサイエンス学部,*,*,2000,名詞,名詞,一般,*,*,*,バイオサイエンス学部,バイオサイエンスガクブ,バイオサイエンスガクブ
バイオニクス学部,*,*,2000,名詞,名詞,一般,*,*,*,バイオニクス学部,バイオニクスガクブ,バイオニクスガクブ
発達科学部,*,*,2000,名詞,名詞,一般,*,*,*,発達科学部,ハッタツカガクブ,ハッタツカガクブ
発達教育学部,*,*,2000,名詞,名詞,一般,*,*,*,発達教育学部,ハッタツキョウイクガクブ,ハッタツキョウイクガクブ
比較文化学部,*,*,2000,名詞,名詞,一般,*,*,*,比較文化学部,ヒカクブンカガクブ,ヒカクブンカガクブ
東が丘・立川看護学部,*,*,2000,名詞,名詞,一般,*,*,*,東が丘・立川看護学部,ヒガシガオカ・タチカワカンゴガクブ,ヒガシガオカ・タチカワカンゴガクブ
光科学部,*,*,2000,名詞,名詞,一般,*,*,*,光科学部,ヒカリカガクブ,ヒカリカガクブ
ビジネス学部,*,*,2000,名詞,名詞,一般,*,*,*,ビジネス学部,ビジネスガクブ,ビジネスガクブ
ビジネス情報学部,*,*,2000,名詞,名詞,一般,*,*,*,ビジネス情報学部,ビジネスジョウホウガクブ,ビジネスジョウホウガクブ
ビジネス創造学部,*,*,2000,名詞,名詞,一般,*,*,*,ビジネス創造学部,ビジネスソウゾウガクブ,ビジネスソウゾウガクブ
ビジネスデザイン学部,*,*,2000,名詞,名詞,一般,*,*,*,ビジネスデザイン学部,ビジネスデザインガクブ,ビジネスデザインガクブ
美術学部,*,*,2000,名詞,名詞,一般,*,*,*,美術学部,ビジュツガクブ,ビジュツガクブ
美術工芸学部,*,*,2000,名詞,名詞,一般,*,*,*,美術工芸学部,ビジュツコウゲイガクブ,ビジュツコウゲイガクブ
美術文化学部,*,*,2000,名詞,名詞,一般,*,*,*,美術文化学部,ビジュツブンカガクブ,ビジュツブンカガクブ
ヒューマンケア学部,*,*,2000,名詞,名詞,一般,*,*,*,ヒューマンケア学部,ヒューマンケアガクブ,ヒューマンケアガクブ
表現学部,*,*,2000,名詞,名詞,一般,*,*,*,表現学部,ヒョウゲンガクブ,ヒョウゲンガクブ
表象文化学部,*,*,2000,名詞,名詞,一般,*,*,*,表象文化学部,ヒョウショウブンカガクブ,ヒョウショウブンカガクブ
不動産学部,*,*,2000,名詞,名詞,一般,*,*,*,不動産学部,フドウサンガクブ,フドウサンガクブ
福岡医療技術学部,*,*,2000,名詞,名詞,一般,*,*,*,福岡医療技術学部,フクオカイリョウギジュツガクブ,フクオカイリョウギジュツガクブ
福岡看護学部,*,*,2000,名詞,名詞,一般,*,*,*,福岡看護学部,フクオカカンゴガクブ,フクオカカンゴガクブ
福岡保健医療学部,*,*,2000,名詞,名詞,一般,*,*,*,福岡保健医療学部,フクオカホケンイリョウガクブ,フクオカホケンイリョウガクブ
福祉学部,*,*,2000,名詞,名詞,一般,*,*,*,福祉学部,フクシガクブ,フクシガクブ
福祉環境学部,*,*,2000,名詞,名詞,一般,*,*,*,福祉環境学部,フクシカンキョウガクブ,フクシカンキョウガクブ
福祉経営学部,*,*,2000,名詞,名詞,一般,*,*,*,福祉経営学部,フクシケイエイガクブ,フクシケイエイガクブ
福祉健康学部,*,*,2000,名詞,名詞,一般,*,*,*,福祉健康学部,フクシケンコウガクブ,フクシケンコウガクブ
福祉貢献学部,*,*,2000,名詞,名詞,一般,*,*,*,福祉貢献学部,フクシコウケンガクブ,フクシコウケンガクブ
福祉社会学部,*,*,2000,名詞,名詞,一般,*,*,*,福祉社会学部,フクシシャカイガクブ,フクシシャカイガクブ
福祉情報学部,*,*,2000,名詞,名詞,一般,*,*,*,福祉情報学部,フクシジョウホウガクブ,フクシジョウホウガクブ
福祉総合学部,*,*,2000,名詞,名詞,一般,*,*,*,福祉総合学部,フクシソウゴウガクブ,フクシソウゴウガクブ
福祉保健学部,*,*,2000,名詞,名詞,一般,*,*,*,福祉保健学部,フクシホケンガクブ,フクシホケンガクブ
服飾学部,*,*,2000,名詞,名詞,一般,*,*,*,服飾学部,フクショクガクブ,フクショクガクブ
服装学部,*,*,2000,名詞,名詞,一般,*,*,*,服装学部,フクソウガクブ,フクソウガクブ
仏教学部,*,*,2000,名詞,名詞,一般,*,*,*,仏教学部,ブッキョウガクブ,ブッキョウガクブ
不動産学部,*,*,2000,名詞,名詞,一般,*,*,*,不動産学部,フドウサンガクブ,フドウサンガクブ
フロンティアサイエンス学部,*,*,2000,名詞,名詞,一般,*,*,*,フロンティアサイエンス学部,フロンティアサイエンスガクブ,フロンティアサイエンスガクブ
文化学部,*,*,2000,名詞,名詞,一般,*,*,*,文化学部,ブンカガクブ,ブンカガクブ
文化教育学部,*,*,2000,名詞,名詞,一般,*,*,*,文化教育学部,ブンカキョウイクガクブ,ブンカキョウイクガクブ
文学部,*,*,2000,名詞,名詞,一般,*,*,*,文学部,ブンガクブ,ブンガクブ
文化言語学部,*,*,2000,名詞,名詞,一般,*,*,*,文化言語学部,ブンカゲンゴガクブ,ブンカゲンゴガクブ
文化構想学部,*,*,2000,名詞,名詞,一般,*,*,*,文化構想学部,ブンカコウソウガクブ,ブンカコウソウガクブ
文化情報学部,*,*,2000,名詞,名詞,一般,*,*,*,文化情報学部,ブンカジョウホウガクブ,ブンカジョウホウガクブ
文化財学部,*,*,2000,名詞,名詞,一般,*,*,*,文化財学部,ブンカザイガクブ,ブンカザイガクブ
文化政策学部,*,*,2000,名詞,名詞,一般,*,*,*,文化政策学部,ブンカセイサクガクブ,ブンカセイサクガクブ
文化創造学部,*,*,2000,名詞,名詞,一般,*,*,*,文化創造学部,ブンカソウゾウガクブ,ブンカソウゾウガクブ
文化表現学部,*,*,2000,名詞,名詞,一般,*,*,*,文化表現学部,ブンカヒョウゲンガクブ,ブンカヒョウゲンガクブ
文教育学部,*,*,2000,名詞,名詞,一般,*,*,*,文教育学部,ブンキョウイクガクブ,ブンキョウイクガクブ
文芸学部,*,*,2000,名詞,名詞,一般,*,*,*,文芸学部,ブンゲイガクブ,ブンゲイガクブ
文理学部,*,*,2000,名詞,名詞,一般,*,*,*,文理学部,ブンリガクブ,ブンリガクブ
保育学部,*,*,2000,名詞,名詞,一般,*,*,*,保育学部,ホイクガクブ,ホイクガクブ
法学部,*,*,2000,名詞,名詞,一般,*,*,*,法学部,ホウガクブ,ホウガクブ
法経学部,*,*,2000,名詞,名詞,一般,*,*,*,法経学部,ホウケイガクブ,ホウケイガクブ
法文学部,*,*,2000,名詞,名詞,一般,*,*,*,法文学部,ホウブンガクブ,ホウブンガクブ
保健医療学部,*,*,2000,名詞,名詞,一般,*,*,*,保健医療学部,ホケンイリョウガクブ,ホケンイリョウガクブ
保健医療技術学部,*,*,2000,名詞,名詞,一般,*,*,*,保健医療技術学部,ホケンイリョウギジュツガクブ,ホケンイリョウギジュツガクブ
保健医療経営学部,*,*,2000,名詞,名詞,一般,*,*,*,保健医療経営学部,ホケンイリョウケイエイガクブ,ホケンイリョウケイエイガクブ
保健医療福祉学部,*,*,2000,名詞,名詞,一般,*,*,*,保健医療福祉学部,ホケンイリョウフクシガクブ,ホケンイリョウフクシガクブ
保健衛生学部,*,*,2000,名詞,名詞,一般,*,*,*,保健衛生学部,ホケンエイセイガクブ,ホケンエイセイガクブ
保健科学部,*,*,2000,名詞,名詞,一般,*,*,*,保健科学部,ホケンカガクブ,ホケンカガクブ
保健学部,*,*,2000,名詞,名詞,一般,*,*,*,保健学部,ホケンガクブ,ホケンガクブ
保健医療学部,*,*,2000,名詞,名詞,一般,*,*,*,保健医療学部,ホケンイリョウガクブ,ホケンイリョウガクブ
保健看護学部,*,*,2000,名詞,名詞,一般,*,*,*,保健看護学部,ホケンカンゴガクブ,ホケンカンゴガクブ
保健福祉学部,*,*,2000,名詞,名詞,一般,*,*,*,保健福祉学部,ホケンフクシガクブ,ホケンフクシガクブ
ホスピタリティ・ツーリズム学部,*,*,2000,名詞,名詞,一般,*,*,*,ホスピタリティ・ツーリズム学部,ホスピタリティ・ツーリズムガクブ,ホスピタリティ・ツーリズムガクブ
ホピュラーカルチャー学部,*,*,2000,名詞,名詞,一般,*,*,*,ホピュラーカルチャー学部,ホピュラーカルチャーガクブ,ホピュラーカルチャーガクブ
松戸歯学部,*,*,2000,名詞,名詞,一般,*,*,*,松戸歯学部,マツドシガクブ,マツドシガクブ
松山看護学部,*,*,2000,名詞,名詞,一般,*,*,*,松山看護学部,マツヤマカンゴガクブ,マツヤマカンゴガクブ
マネジメント学部,*,*,2000,名詞,名詞,一般,*,*,*,マネジメント学部,マネジメントガクブ,マネジメントガクブ
マネジメント創造学部,*,*,2000,名詞,名詞,一般,*,*,*,マネジメント創造学部,マネジメントソウゾウガクブ,マネジメントソウゾウガクブ
マンガ学部,*,*,2000,名詞,名詞,一般,*,*,*,マンガ学部,マンガガクブ,マンガガクブ
未来科学部,*,*,2000,名詞,名詞,一般,*,*,*,未来科学部,ミライカガクブ,ミライカガクブ
未来創造学部,*,*,2000,名詞,名詞,一般,*,*,*,未来創造学部,ミライソウゾウガクブ,ミライソウゾウガクブ
未来デザイン学部,*,*,2000,名詞,名詞,一般,*,*,*,未来デザイン学部,ミライデザインガクブ,ミライデザインガクブ
メディア学部,*,*,2000,名詞,名詞,一般,*,*,*,メディア学部,メディアガクブ,メディアガクブ
メディア情報学部,*,*,2000,名詞,名詞,一般,*,*,*,メディア情報学部,メディアジョウホウガクブ,メディアジョウホウガクブ
メディア・芸術学部,*,*,2000,名詞,名詞,一般,*,*,*,メディア・芸術学部,メディア・ゲイジュツガクブ,メディア・ゲイジュツガクブ
メディアコミュニケーション学部,*,*,2000,名詞,名詞,一般,*,*,*,メディアコミュニケーション学部,メディアコミュニケーションガクブ,メディアコミュニケーションガクブ
メディア造形学部,*,*,2000,名詞,名詞,一般,*,*,*,メディア造形学部,メディアゾウケイガクブ,メディアゾウケイガクブ
メディアプロデュース学部,*,*,2000,名詞,名詞,一般,*,*,*,メディアプロデュース学部,メディアプロデュースガクブ,メディアプロデュースガクブ
薬学部,*,*,2000,名詞,名詞,一般,*,*,*,薬学部,ヤクガクブ,ヤクガクブ
ライフデザイン学部,*,*,2000,名詞,名詞,一般,*,*,*,ライフデザイン学部,ライフデザインガクブ,ライフデザインガクブ
酪農学部,*,*,2000,名詞,名詞,一般,*,*,*,酪農学部,ラクノウガクブ,ラクノウガクブ
理学部,*,*,2000,名詞,名詞,一般,*,*,*,理学部,リガクブ,リガクブ
理工学部,*,*,2000,名詞,名詞,一般,*,*,*,理工学部,リコウガクブ,リコウガクブ
リハビリテーション科学部,*,*,2000,名詞,名詞,一般,*,*,*,リハビリテーション科学部,リハビリテーションカガクブ,リハビリテーションカガクブ
リハビリテーション学部,*,*,2000,名詞,名詞,一般,*,*,*,リハビリテーション学部,リハビリテーションガクブ,リハビリテーションガクブ
リベラルアーツ学部,*,*,2000,名詞,名詞,一般,*,*,*,リベラルアーツ学部,リベラルアーツガクブ,リベラルアーツガクブ
流通科学部,*,*,2000,名詞,名詞,一般,*,*,*,流通科学部,リュウツウカガクブ,リュウツウカガクブ
流通学部,*,*,2000,名詞,名詞,一般,*,*,*,流通学部,リュウツウガクブ,リュウツウガクブ
流通情報学部,*,*,2000,名詞,名詞,一般,*,*,*,流通情報学部,リュウツウジョウホウガクブ,リュウツウジョウホウガクブ
臨床教育学部,*,*,2000,名詞,名詞,一般,*,*,*,臨床教育学部,リンショウキョウイクガクブ,リンショウキョウイクガクブ
臨床心理学部,*,*,2000,名詞,名詞,一般,*,*,*,臨床心理学部,リンショウシンリガクブ,リンショウシンリガクブ
歴史学部,*,*,2000,名詞,名詞,一般,*,*,*,歴史学部,レキシガクブ,レキシガクブ
ロボティクス&デザイン工学部,*,*,2000,名詞,名詞,一般,*,*,*,ロボティクス&デザイン工学部,ロボティクス&デザインコウガクブ,ロボティクス&デザインコウガクブ
和歌山看護学部,*,*,2000,名詞,名詞,一般,*,*,*,和歌山看護学部,ワカヤマカンゴガクブ,ワカヤマカンゴガクブ
